User ID	Joke ID	Rating
22	43	2.62
22	44	2.33
22	45	4.9
22	46	2.57
22	47	-0.44
22	48	4.61
22	49	2.96
22	50	-2.91
22	51	2.82
22	52	7.62
22	53	5.73
22	54	-8.2
22	55	2.82
22	56	-6.99
22	57	-8.45
22	58	8.5
22	59	4.47
22	60	6.89
22	61	2.96
22	62	8.88
22	63	3.93
22	64	3.59
22	65	0.63
22	66	-5.29
22	67	6.5
22	68	-1.99
22	69	1.5
22	91	-3.35
22	95	2.67
23	0	2.09
23	1	-7.57
23	2	4.17
23	3	-8.4
23	4	-6.31
23	5	5.34
23	6	-5.19
23	7	-5.05
23	8	-8.2
23	9	2.28
23	10	1.17
23	11	5.73
23	12	-6.26
23	13	-0.63
23	14	-7.14
23	15	-5.58
23	16	1.5
23	17	-1.21
23	18	-1.17
23	19	-0.34
23	20	5.78
23	21	-3.5
23	22	0.1
23	23	-4.32
23	24	-0.24
23	25	5.92
23	26	5.97
23	27	-0.68
23	28	-0.92
23	29	1.21
23	30	-0.05
23	31	2.04
23	32	-8.54
23	33	-0.58
23	34	0.1
23	35	-5.83
23	36	-8.69
23	37	-0.83
23	38	2.86
23	39	-7.38
23	40	1.6
23	41	0.1
23	42	-1.36
23	43	-3.98
23	44	1.55
23	45	-0.78
23	46	0.39
23	47	3.11
23	48	-0.49
23	49	2.72
23	50	-8.11
23	51	0.39
23	52	5.29
23	53	3.98
23	54	-3.3
23	55	0.19
23	56	-7.86
23	57	-9.03
23	58	0.92
23	59	-4.42
23	60	3.54
23	61	-0.1
23	62	-0.1
23	63	-4.08
23	64	7.28
23	65	5.78
23	66	-5.29
23	67	3.45
23	68	6.8
23	69	-4.42
23	70	6.65
23	71	7.28
23	72	0.34
23	73	3.3
23	74	-0.92
23	75	7.43
23	76	2.77
23	77	6.21
23	78	6.46
23	79	5.53
23	80	7.43
23	81	5.87
23	82	4.9
23	83	6.21
23	84	3.59
23	85	4.76
23	86	7.52
23	87	8.25
23	88	8.5
23	89	2.67
23	90	3.06
23	91	8.25
23	92	8.5
23	93	-9.51
23	94	8.45
23	95	8.16
23	96	7.82
23	97	8.5
23	98	8.35
23	99	-8.35
24	0	-3.93
24	1	-1.17
24	2	2.28
24	3	-0.44
24	4	-2.28
24	5	2.38
24	6	-3.93
24	7	4.51
24	8	-0.34
24	9	7.77
24	10	-2.48
24	11	0.24
24	12	0.87
24	13	-0.53
24	14	-0.68
24	15	1.75
24	16	-0.24
24	17	3.54
24	18	2.33
24	19	3.3
24	20	-1.36
24	21	7.62
24	22	-0.68
24	23	3.83
24	24	2.57
24	25	-0.58
24	26	6.89
24	27	5.83
24	28	5.73
24	29	-4.47
24	30	-0.97
24	31	3.93
24	32	0.05
24	33	0.34
24	34	8.11
24	35	8.2
24	36	-4.51
24	37	1.55
24	38	-3.3
24	39	-2.57
24	40	-9.42
24	41	6.26
24	42	-2.48
24	43	1.7
24	44	-6.46
24	45	6.5
24	46	6.6
24	47	5.87
24	48	-4.76
24	49	5.68
24	50	-5.53
24	51	-0.15
24	52	6.46
24	53	2.48
24	54	1.75
24	55	3.83
24	56	0.39
24	57	2.77
24	58	-0.58
24	59	-0.29
24	60	2.28
24	61	8.54
24	62	-5.05
24	63	3.98
24	64	8.45
24	65	2.43
24	66	-0.15
24	67	3.83
24	68	5.58
24	69	-5.58
24	96	-1.5
24	97	-6.07
24	98	1.26
24	99	0.1
25	1	5.49
25	2	3.45
25	4	0.15
25	5	4.76
25	6	0.1
25	7	4.13
25	8	8.01
25	9	4.76
25	10	7.33
25	11	8.06
25	12	1.6
25	13	7.91
25	14	7.28
25	15	0.05
25	16	3.4
25	17	-3.35
25	18	-0.15
25	19	5.92
25	20	8.25
25	21	0.34
25	22	5.73
25	23	1.31
25	24	6.84
25	25	2.91
25	26	7.91
25	27	6.75
25	28	5.49
25	29	6.99
25	30	1.02
25	31	-4.37
25	32	6.36
25	33	4.51
25	34	6.41
25	35	5.29
25	36	-0.78
25	37	6.7
25	38	7.57
25	39	6.46
25	40	0.97
25	41	7.91
25	42	3.16
25	44	7.96
25	45	7.96
25	46	5.15
25	47	6.36
25	48	6.55
25	49	4.51
25	50	1.84
25	51	5.83
25	52	6.5
25	53	1.26
25	54	7.52
25	55	7.28
25	56	-1.46
25	58	3.16
25	59	-1.6
25	60	3.2
25	61	7.57
25	62	3.93
25	63	1.75
25	64	2.62
25	65	6.8
25	66	0.83
25	67	7.23
25	68	1.65
25	69	3.11
25	78	2.82
26	1	5.83
26	4	5.34
26	6	-4.47
26	7	2.18
26	8	-3.98
26	9	-3.25
26	10	-3.4
26	11	3.45
26	12	4.17
26	13	-5.05
26	14	-2.96
26	15	-0.19
26	16	-1.17
26	17	-1.94
26	18	-4.56
26	19	4.51
26	20	-2.18
26	21	-1.41
26	22	3.69
26	24	4.47
26	25	-5.44
26	26	-3.98
26	27	3.16
26	28	5.78
26	30	4.95
26	31	-1.8
26	32	3.25
26	33	-3.45
26	34	4.13
26	35	7.52
26	37	4.76
26	38	4.61
26	39	3.74
26	40	4.95
26	41	4.17
26	42	-3.98
26	43	-5.05
26	44	4.71
26	45	5.34
26	46	4.71
26	47	6.26
26	48	-0.92
26	49	5.34
26	50	-7.48
26	52	3.16
26	53	4.61
26	54	-2.91
26	55	-3.01
26	58	-4.85
26	60	6.17
26	61	3.16
26	62	4.08
26	63	5.87
26	64	4.56
26	65	4.71
26	67	5.44
26	68	5.19
26	69	-3.64
26	77	-2.91
26	92	4.47
27	0	0.49
27	1	0.15
27	2	0.15
27	3	-9.56
27	4	-9.76
27	5	-9.61
27	6	0.29
27	7	1.65
27	8	-4.61
27	9	-4.71
27	10	-5.78
27	11	0.73
27	12	3.11
27	13	0.78
27	14	-9.9
27	15	8.06
27	16	-0.83
27	17	0.53
27	18	5.0
27	19	-9.61
27	20	-1.89
27	21	-1.26
27	22	-1.26
27	23	-9.17
27	24	-1.84
27	25	-2.28
27	26	-9.9
27	27	-9.17
27	28	-1.6
27	29	-9.66
27	30	-9.85
27	31	2.86
27	32	-1.99
27	33	1.02
27	34	-1.36
27	35	2.14
27	36	-4.66
27	37	-0.24
27	38	-5.78
27	39	0.15
27	40	-2.18
27	41	-1.75
27	42	-4.56
27	43	0.05
27	44	-4.56
27	45	7.57
27	46	-1.12
27	47	-1.75
27	48	-1.7
27	49	0.34
27	50	-9.22
27	51	-9.85
27	52	0.53
27	53	-3.59
27	54	-8.74
27	55	-1.84
27	56	-1.99
27	57	-9.42
27	58	-9.51
27	59	0.1
27	60	2.96
27	61	5.39
27	62	-1.6
27	63	0.19
27	64	0.53
27	65	-0.73
27	66	-9.56
27	67	-3.83
27	68	3.74
27	69	-0.19
27	83	-2.38
27	94	-0.97
28	4	-1.7
28	6	8.83
28	7	-1.89
28	10	-5.39
28	11	4.76
28	12	1.21
28	13	1.36
28	14	6.89
28	15	3.88
28	16	-6.26
28	17	1.65
28	18	3.88
28	19	3.79
28	20	-8.25
28	21	4.61
28	24	-0.68
28	25	0.05
28	26	6.89
28	27	7.77
28	28	4.32
28	29	3.11
28	30	9.03
28	31	4.13
28	32	9.22
28	33	2.04
28	34	8.59
28	35	9.27
28	36	-0.53
28	37	8.88
28	38	1.8
28	39	1.8
28	40	-8.79
28	41	8.98
28	44	2.57
28	45	9.13
28	46	2.43
28	47	1.17
28	48	-1.6
28	49	3.16
28	50	1.99
28	51	-9.85
28	52	3.35
28	53	1.75
28	55	-1.26
28	58	-7.04
28	60	-0.44
28	61	3.45
28	62	2.96
28	64	4.22
28	65	3.64
28	67	9.08
28	68	9.17
28	74	-1.07
28	90	0.24
29	1	4.08
29	4	5.87
29	6	0.44
29	7	2.28
29	12	6.26
29	14	3.16
29	15	-8.4
29	16	-6.55
29	17	1.89
29	18	0.19
29	19	0.87
29	20	4.08
29	21	4.85
29	23	1.89
29	24	4.56
29	25	6.31
29	26	3.64
29	27	1.26
29	28	6.12
29	29	-0.24
29	30	3.01
29	31	5.24
29	33	0.39
29	34	-1.7
29	35	3.93
29	37	0.73
29	38	4.37
29	39	5.05
29	40	5.19
29	41	4.47
29	44	4.76
29	47	4.03
29	48	6.26
29	49	8.06
29	50	4.13
29	51	4.37
29	52	4.08
29	53	3.88
29	55	4.08
29	58	2.96
29	61	2.82
29	64	2.18
29	65	2.77
29	67	1.26
29	68	1.65
29	82	3.45
30	0	1.94
30	1	0.87
30	2	1.41
30	3	2.96
30	4	4.85
30	5	3.01
30	6	3.83
30	7	-4.27
30	8	-0.19
30	9	2.52
30	10	-3.4
30	11	-0.49
30	12	4.22
30	13	8.5
30	14	4.56
30	15	-6.5
30	16	3.16
30	17	3.16
30	18	5.19
30	19	1.94
30	20	-0.29
30	21	6.5
30	22	3.54
30	23	3.98
30	24	2.57
30	25	4.37
30	26	8.4
30	27	-6.46
30	28	8.69
30	29	1.46
30	30	5.63
30	31	3.74
30	32	1.5
30	33	4.17
30	34	9.13
30	35	8.4
30	36	0.68
30	37	3.93
30	38	4.47
30	39	1.89
30	40	1.12
30	41	3.16
30	42	0.68
30	43	2.72
30	44	-7.38
30	45	-1.31
30	46	2.77
30	47	-0.34
30	48	-0.92
30	49	8.79
30	50	6.46
30	51	-0.63
30	52	3.54
30	53	8.79
30	54	3.64
30	55	-0.44
30	56	2.18
30	57	3.11
30	58	1.5
30	59	6.75
30	60	9.08
30	61	0.34
30	62	-1.99
30	63	1.5
30	64	7.33
30	65	2.82
30	66	4.08
30	67	4.03
30	68	0.73
30	69	1.65
30	70	-0.34
30	71	2.91
30	72	-6.07
30	73	-6.07
30	74	-5.97
30	75	7.28
30	76	-7.09
30	77	4.85
30	78	-7.18
30	79	-7.48
30	80	2.14
30	81	1.07
30	82	8.98
30	83	-5.97
30	84	-6.17
30	85	-4.51
30	86	-3.88
30	87	0.34
30	88	9.17
30	89	0.73
30	90	-0.83
30	91	-0.78
30	92	5.68
30	93	-1.7
30	94	-1.7
30	95	-1.7
30	96	-5.1
30	97	-5.05
30	98	1.65
30	99	-5.05
31	1	5.68
31	2	5.68
31	4	3.45
31	6	4.81
31	7	-4.27
31	11	-0.29
31	12	0.73
31	13	5.19
31	14	-5.58
31	15	-1.31
31	16	-2.72
31	17	2.91
31	18	2.86
31	19	-1.07
31	20	-0.39
31	21	1.55
31	22	2.72
31	24	-4.13
31	25	-2.57
31	26	5.44
31	27	0.78
31	28	4.42
31	30	4.42
31	31	-0.68
31	33	5.0
31	34	4.76
31	35	5.49
31	37	-0.19
31	38	2.23
31	39	5.68
31	40	7.28
31	41	2.23
31	44	-2.04
31	46	2.82
31	47	-0.39
31	48	-3.2
31	49	6.21
31	51	2.28
31	52	3.35
31	53	0.78
31	54	-0.19
31	55	3.83
31	56	-4.85
31	57	1.75
31	59	3.01
31	60	-4.22
31	61	-1.55
31	63	1.75
31	64	3.54
31	65	4.32
31	67	0.58
31	68	1.36
31	71	4.56
31	92	6.75
32	0	1.02
32	1	3.2
32	2	3.2
32	3	2.86
32	4	2.38
32	5	1.21
32	6	0.97
32	7	3.2
32	8	-1.41
32	9	1.21
32	10	3.2
32	11	1.12
32	12	0.58
32	13	5.44
32	14	0.53
32	15	4.22
32	16	-2.57
32	17	3.64
32	18	4.08
32	19	1.21
32	20	0.83
32	21	0.53
32	22	5.15
32	23	5.15
32	24	3.16
32	25	-4.37
32	26	5.73
32	27	-6.46
32	28	6.7
32	29	0.68
32	30	2.62
32	31	3.4
32	32	0.83
32	33	1.17
32	34	3.01
32	35	2.62
32	36	0.83
32	37	0.92
32	38	-6.8
32	39	0.53
32	40	3.54
32	41	1.12
32	42	2.96
32	43	-2.14
32	44	2.77
32	45	5.39
32	46	3.2
32	47	3.64
32	48	2.82
32	49	5.73
32	50	3.06
32	51	0.68
32	52	5.34
32	53	2.77
32	54	0.53
32	55	3.11
32	56	4.03
32	57	-8.83
32	58	-3.93
32	59	-1.36
32	60	3.4
32	61	5.97
32	62	-3.64
32	63	1.21
32	64	0.49
32	65	3.54
32	66	-1.89
32	67	0.92
32	68	1.31
32	69	2.96
32	70	2.77
32	71	2.77
32	72	2.82
32	73	2.52
32	74	2.52
32	75	6.5
32	76	2.52
32	77	2.52
32	78	2.52
32	79	2.52
32	80	1.02
32	81	-0.29
32	82	2.18
32	83	2.14
32	84	2.14
32	85	-0.53
32	86	2.72
32	87	2.23
32	88	2.14
32	89	1.07
32	90	1.07
32	91	-4.22
32	92	3.11
32	93	0.78
32	94	-9.47
32	95	-6.6
32	96	0.73
32	97	-4.51
32	98	-4.13
32	99	3.06
33	4	-1.99
33	6	-0.19
33	7	-4.17
33	12	2.43
33	14	4.76
33	15	-5.05
33	16	0.53
33	17	-1.5
33	18	2.57
33	19	-6.94
33	20	1.12
33	21	-4.76
33	22	-3.45
33	26	4.27
33	27	-5.73
33	28	4.47
33	30	2.52
33	31	0.68
33	34	4.47
33	35	4.71
33	41	0.73
33	44	0.39
33	45	-4.13
33	47	3.25
33	48	2.57
33	49	1.55
33	52	3.93
33	53	-3.2
33	55	-6.07
33	60	0.0
33	61	2.18
33	64	4.32
33	65	-1.89
33	67	-1.8
33	68	-4.76
33	71	4.76
33	85	-5.87
33	89	-0.78
34	0	5.92
34	1	-1.65
34	2	5.92
34	3	5.87
34	4	3.06
34	5	3.35
34	6	2.72
34	7	0.1
34	8	5.92
34	9	2.96
34	10	6.31
34	11	6.99
34	12	0.44
34	13	6.12
34	14	0.49
34	15	-2.09
34	16	0.97
34	17	3.3
34	18	2.52
34	19	2.77
34	20	3.54
34	21	3.93
34	22	2.82
34	23	5.87
34	24	5.92
34	25	6.55
34	26	5.63
34	27	6.89
34	28	5.68
34	29	3.3
34	30	7.38
34	31	5.44
34	32	5.87
34	33	2.48
34	34	5.39
34	35	5.68
34	36	3.3
34	37	1.12
34	38	0.44
34	39	3.74
34	40	1.21
34	41	3.5
34	42	5.87
34	43	5.87
34	44	7.62
34	45	7.82
34	46	3.88
34	47	7.62
34	48	3.16
34	49	6.99
34	50	7.57
34	51	6.21
34	52	3.4
34	53	7.43
34	54	3.3
34	55	6.5
34	56	0.58
34	57	-0.87
34	58	1.07
34	59	0.0
34	60	3.88
34	61	5.58
34	62	1.12
34	63	0.49
34	64	7.91
34	65	3.4
34	66	5.87
34	67	7.09
34	68	5.49
34	69	3.35
34	70	0.39
34	71	6.12
34	72	0.39
34	73	0.0
34	74	-0.29
34	75	-1.02
34	76	-0.29
34	77	8.45
34	78	8.01
34	79	3.3
34	80	7.72
34	81	5.63
34	82	5.68
34	83	1.41
34	84	1.36
34	85	1.55
34	86	5.24
34	87	1.55
34	88	-0.39
34	89	-0.39
34	90	-0.53
34	91	0.1
34	92	0.1
34	93	0.39
34	94	0.39
34	95	0.39
34	96	-0.15
34	97	0.15
34	98	0.34
34	99	-0.15
35	0	-9.66
35	1	-8.35
35	4	0.29
35	6	-9.22
35	7	-9.51
35	12	-0.29
35	14	2.57
35	15	-6.36
35	16	-2.96
35	17	2.52
35	18	-5.34
35	19	5.15
35	20	-4.95
35	24	-6.6
35	26	6.07
35	27	3.54
35	28	3.5
35	30	3.01
35	31	8.11
35	34	9.27
35	35	9.08
35	37	-0.73
35	43	7.14
35	45	-6.07
35	47	4.81
35	48	5.1
35	49	9.27
35	50	-6.41
35	52	5.05
35	53	6.84
35	55	6.36
35	56	1.31
35	60	-7.52
35	61	-0.97
35	62	5.92
35	64	8.98
35	65	8.64
35	67	5.53
35	68	-2.82
35	69	5.49
35	93	1.36
36	0	7.18
36	1	9.17
36	2	9.13
36	3	3.74
36	4	8.69
36	5	7.57
36	6	-6.12
36	7	6.12
36	8	5.15
36	9	1.65
36	10	2.52
36	11	8.74
36	12	8.64
36	13	4.03
36	14	-9.66
36	15	-1.5
36	16	3.74
36	17	0.78
36	18	8.83
36	19	7.09
36	20	2.52
36	21	2.57
36	22	8.79
36	23	5.78
36	24	1.46
36	25	6.41
36	26	7.86
36	27	8.64
36	28	9.03
36	29	8.11
36	30	7.43
36	31	8.83
36	32	3.2
36	33	7.38
36	34	5.58
36	35	1.21
36	36	6.94
36	37	5.63
36	38	8.5
36	39	6.41
36	40	0.97
36	41	4.95
36	42	8.93
36	43	2.33
36	44	6.07
36	45	7.04
36	46	4.47
36	47	4.47
36	48	4.37
36	49	4.47
36	50	8.88
36	51	9.08
36	52	5.83
36	53	-0.83
36	54	6.5
36	55	2.38
36	56	1.7
36	57	0.24
36	58	4.13
36	59	-2.72
36	60	3.79
36	61	4.51
36	62	5.73
36	63	5.1
36	64	8.59
36	65	4.9
36	66	7.96
36	67	9.08
36	68	7.96
36	69	3.64
36	74	-3.3
36	76	1.75
37	0	-3.69
37	1	-1.12
37	4	0.87
37	6	2.18
37	7	-2.91
37	9	-2.48
37	10	2.82
37	12	-1.7
37	13	3.11
37	14	1.12
37	15	0.73
37	16	1.94
37	17	5.24
37	18	-0.92
37	19	2.57
37	20	2.38
37	21	1.07
37	22	-1.17
37	26	6.26
37	27	4.71
37	28	5.15
37	30	-0.44
37	31	5.58
37	34	4.66
37	35	4.37
37	37	1.65
37	38	1.89
37	40	-3.25
37	41	2.28
37	44	2.23
37	45	2.96
37	46	2.77
37	47	4.71
37	48	1.94
37	49	4.61
37	51	3.06
37	52	5.15
37	53	2.52
37	54	-0.58
37	55	3.01
37	59	-1.8
37	60	1.12
37	61	4.03
37	65	5.44
37	67	2.09
37	68	4.37
37	69	1.94
37	83	0.73
37	85	-1.75
37	96	4.22
37	98	0.24
38	0	2.96
38	1	2.96
38	2	2.96
38	3	2.96
38	4	3.74
38	5	2.96
38	6	3.74
38	7	0.78
38	8	2.96
38	9	2.96
38	10	3.2
38	11	3.2
38	12	3.74
38	13	3.2
38	14	3.74
38	15	3.74
38	16	0.29
38	17	3.74
38	18	3.74
38	19	3.74
38	20	3.2
38	21	3.2
38	22	2.96
38	23	2.96
38	24	3.16
38	25	3.25
38	26	3.25
38	27	3.2
38	28	3.25
38	29	2.96
38	30	3.2
38	31	3.25
38	32	2.96
38	33	2.96
38	34	3.25
38	35	3.2
38	36	2.96
38	37	3.2
38	38	3.2
38	39	3.2
38	40	2.96
38	41	3.2
38	42	2.96
38	43	2.96
38	44	3.2
38	45	3.2
38	46	2.96
38	47	3.25
38	48	3.2
38	49	2.96
38	50	2.96
38	51	2.96
38	52	3.74
38	53	3.16
38	54	2.96
38	55	3.2
38	56	2.96
38	57	2.96
38	58	2.96
38	59	2.96
38	60	3.25
38	61	3.25
38	62	3.16
38	63	2.96
38	64	3.2
38	65	3.25
38	66	3.74
38	67	3.2
38	68	3.2
38	69	2.96
38	70	2.82
38	71	2.82
38	72	2.82
38	73	2.82
38	74	2.82
38	75	3.74
38	76	2.82
38	77	2.82
38	78	2.82
38	79	2.82
38	80	2.82
38	81	2.82
38	82	2.82
38	83	2.82
38	84	2.82
38	85	2.82
38	86	2.82
38	87	2.82
38	88	2.82
38	89	2.82
38	90	3.74
38	91	3.74
38	92	2.82
38	93	2.82
38	94	2.82
38	95	2.82
38	96	2.82
38	97	2.82
38	98	2.77
38	99	3.11
39	4	-3.01
39	6	-3.35
39	7	-2.28
39	11	2.96
39	12	-9.66
39	13	0.19
39	14	-9.56
39	15	-2.52
39	16	-1.99
39	17	-9.61
39	18	1.26
39	19	4.37
39	20	3.74
39	22	-8.06
39	24	-3.45
39	25	1.02
39	26	7.57
39	27	-2.86
39	28	2.86
39	30	-1.94
39	31	-4.22
39	33	-0.92
39	34	1.7
39	35	4.22
39	37	1.75
39	38	-5.29
39	41	3.06
39	44	0.92
39	45	-7.62
39	46	-1.7
39	47	-9.27
39	48	2.96
39	49	-1.21
39	51	1.26
39	52	1.12
39	53	-1.55
39	55	-9.17
39	58	1.6
39	60	5.63
39	61	8.5
39	64	8.93
39	65	6.36
39	67	3.16
39	68	-8.88
39	69	3.11
39	70	3.59
39	89	0.78
40	0	-4.95
40	1	-2.86
40	2	2.23
40	3	-6.65
40	4	5.44
40	5	0.97
40	6	-0.97
40	7	-5.97
40	8	-8.74
40	9	-3.45
40	10	2.52
40	11	-2.48
40	12	1.07
40	13	1.65
40	14	-1.89
40	15	-3.74
40	16	1.75
40	17	-2.28
40	18	2.72
40	19	3.11
40	20	3.01
40	21	-8.35
40	22	-5.1
40	23	-8.06
40	24	-2.23
40	25	5.19
40	26	7.57
40	27	-9.08
40	28	5.97
40	29	-6.94
40	30	8.06
40	31	8.45
40	32	-6.36
40	33	-2.52
40	34	4.76
40	35	8.69
40	36	-3.11
40	37	-2.62
40	38	-0.15
40	39	2.33
40	40	-5.39
40	41	4.85
40	42	-4.42
40	43	-3.83
40	44	0.34
40	45	0.0
40	46	4.17
40	47	-1.55
40	48	8.69
40	49	8.35
40	50	-2.43
40	51	6.07
40	52	5.53
40	53	6.02
40	54	-8.2
40	55	-2.77
40	56	-7.48
40	57	-5.58
40	58	-4.37
40	59	-8.4
40	60	4.85
40	61	5.44
40	62	-8.5
40	63	-8.01
40	64	5.49
40	65	1.5
40	66	-8.93
40	67	0.83
40	68	-1.31
40	69	-1.02
40	85	0.63
40	91	1.36
40	98	2.67
41	4	8.25
41	6	2.72
41	7	0.53
41	10	-2.96
41	11	-7.14
41	12	4.51
41	13	7.91
41	14	6.12
41	15	-4.66
41	16	2.04
41	17	0.83
41	18	-0.49
41	19	-0.58
41	20	5.92
41	21	4.17
41	24	4.32
41	25	4.9
41	26	6.6
41	27	2.14
41	28	-0.15
41	30	8.45
41	31	-5.05
41	33	-4.61
41	34	8.25
41	35	5.78
41	36	2.52
41	37	-1.31
41	38	-2.77
41	39	1.02
41	40	-1.75
41	41	2.57
41	44	-1.75
41	45	5.97
41	46	0.63
41	47	-8.69
41	48	6.46
41	49	-2.62
41	50	1.7
41	52	9.22
41	53	7.18
41	55	9.27
41	60	2.57
41	61	5.0
41	62	-1.75
41	64	5.87
41	65	7.09
41	67	3.93
41	68	-1.6
41	79	3.79
41	81	-7.48
42	1	8.3
42	4	6.36
42	6	-4.51
42	7	3.59
42	9	0.63
42	10	6.65
42	12	8.59
42	13	6.41
42	14	5.15
42	15	-3.69
42	16	6.6
42	17	-1.46
42	18	-3.59
42	19	-4.42
42	20	8.45
42	21	6.7
42	25	6.94
42	26	9.13
42	27	1.41
42	28	7.04
42	30	3.2
42	31	5.97
42	32	0.68
42	34	7.52
42	35	3.16
42	37	1.26
42	41	7.86
42	45	6.17
42	46	7.91
42	47	7.04
42	48	8.2
42	49	5.1
42	52	7.48
42	55	2.28
42	58	0.49
42	59	-0.78
42	61	-0.39
42	62	0.49
42	64	9.08
42	65	2.09
42	67	-0.78
42	68	0.73
42	70	-6.36
42	71	6.75
42	87	-0.39
42	94	5.73
43	0	0.15
43	1	-3.2
43	2	6.46
43	3	2.62
43	4	-2.91
43	5	-4.37
43	6	2.04
43	7	2.38
43	8	-5.05
43	9	-3.01
43	10	8.93
43	11	1.6
43	12	-0.44
43	13	2.43
43	14	1.89
43	15	-1.99
43	16	2.14
43	17	-4.22
43	18	0.39
43	19	-0.63
43	20	6.89
43	21	2.18
43	22	-7.33
43	23	-7.62
43	24	2.96
43	25	7.77
43	26	2.86
43	27	1.46
43	28	8.25
43	29	-5.0
43	30	-0.24
43	31	2.38
43	32	6.6
43	33	-3.88
43	34	8.01
43	35	7.33
43	36	-4.76
43	37	-3.2
43	38	-1.6
43	39	-5.15
43	40	3.2
43	41	8.54
43	42	-5.34
43	43	-7.14
43	44	0.78
43	45	5.15
43	46	0.97
43	47	-2.72
43	48	5.39
43	49	4.27
43	50	0.87
43	51	0.34
43	52	7.28
43	53	7.86
43	54	-3.59
43	55	4.9
43	56	-5.24
43	57	-8.16
43	58	-3.83
43	59	-5.97
43	60	0.78
43	61	-0.53
43	62	-0.92
43	63	-8.06
43	64	2.33
43	65	-5.44
43	66	-7.86
43	67	-3.45
43	68	8.79
43	69	-3.98
43	70	-3.54
43	71	1.41
43	72	1.41
43	73	-2.77
43	74	-0.29
43	75	4.71
43	76	-4.27
43	77	-4.47
43	78	-5.0
43	79	-3.5
43	80	-1.5
43	81	0.0
43	82	-4.08
43	83	2.96
43	84	-8.25
43	85	-8.83
43	86	-4.66
43	87	-6.84
43	88	7.33
43	89	-6.94
43	90	-2.09
43	91	-4.51
43	92	-2.14
43	93	-7.72
43	94	-5.15
43	95	-5.29
43	96	-3.79
43	97	-1.99
43	98	-4.9
43	99	6.07
44	0	8.79
44	1	5.1
44	2	5.49
44	3	0.92
44	4	5.83
44	5	7.91
44	6	4.51
44	7	5.05
44	8	7.86
44	9	7.04
44	10	7.09
44	11	7.04
44	12	1.46
44	13	8.59
44	14	-0.24
44	15	3.83
44	16	4.37
44	17	8.59
44	18	4.08
44	19	2.33
44	20	6.41
44	21	5.58
44	22	8.83
44	23	6.99
44	24	6.55
44	25	6.8
44	26	8.4
44	27	8.01
44	28	3.16
44	29	8.83
44	30	5.39
44	31	8.93
44	32	5.19
44	33	6.94
44	34	5.29
44	35	8.5
44	36	6.94
44	37	8.98
44	38	5.29
44	39	5.68
44	40	5.0
44	41	3.11
44	42	7.91
44	43	2.09
44	44	7.52
44	45	9.13
44	46	8.16
44	47	6.94
44	48	7.14
44	49	5.78
44	50	5.15
44	51	4.22
44	52	5.39
44	53	8.11
44	54	8.88
44	55	7.91
44	56	0.78
44	57	0.83
44	58	3.93
44	59	6.6
44	60	6.46
44	61	9.08
44	62	8.25
44	63	4.13
44	64	6.94
44	65	5.0
44	66	8.45
44	67	8.98
44	68	5.05
44	69	8.83
44	70	3.2
44	71	3.2
44	72	6.65
44	73	1.02
44	74	1.75
44	75	2.91
44	76	3.35
44	77	3.54
44	78	2.77
44	79	2.77
44	80	2.77
44	81	1.7
44	82	3.2
44	83	3.2
44	84	1.31
44	85	3.45
44	86	2.48
44	87	3.64
44	88	7.09
44	89	3.64
44	90	3.64
44	91	3.88
44	92	3.83
44	93	2.77
44	94	0.29
44	95	2.77
44	96	1.46
44	97	-2.77
44	98	2.18
44	99	-1.21
45	0	7.33
45	1	8.35
45	2	5.83
45	3	-5.58
45	4	5.24
45	5	-5.97
45	6	-8.16
45	7	9.08
45	8	6.31
45	9	2.43
45	10	7.09
45	11	7.91
45	12	8.5
45	13	7.09
45	14	8.25
45	15	-0.19
45	16	-0.63
45	17	1.7
45	18	-0.39
45	19	-6.94
45	20	-5.0
45	21	7.14
45	22	5.78
45	23	-8.5
45	24	1.5
45	25	-3.06
45	26	1.75
45	27	-6.8
45	28	6.26
45	29	-8.16
45	30	2.72
45	31	-0.15
45	32	7.72
45	33	2.28
45	34	8.2
45	35	6.89
45	36	-0.58
45	37	8.5
45	38	-6.26
45	39	2.38
45	40	5.34
45	41	-4.03
45	42	-5.15
45	43	-8.25
45	44	-6.46
45	45	6.21
45	46	-8.11
45	47	-8.74
45	48	-3.64
45	49	3.83
45	50	-3.74
45	51	-0.39
45	52	-5.49
45	53	-0.49
45	54	1.75
45	55	2.91
45	56	-8.79
45	57	-9.85
45	58	-6.31
45	59	2.86
45	60	1.41
45	61	1.7
45	62	-5.39
45	63	-2.82
45	64	7.52
45	65	3.01
45	66	-4.81
45	67	-9.51
45	68	4.13
45	69	2.48
45	78	-0.19
45	79	-7.91
45	80	7.52
45	81	-7.82
45	82	6.6
45	83	-7.67
45	84	0.1
45	85	-6.26
45	86	4.27
45	87	8.54
45	88	7.52
45	89	-7.91
45	90	6.75
45	91	3.74
45	92	4.71
45	93	-7.04
45	94	2.23
45	95	-7.33
45	96	5.87
45	97	-6.07
45	98	-5.34
45	99	3.83
46	0	8.45
46	1	3.35
46	2	7.77
46	3	2.77
46	4	1.8
46	5	8.88
46	6	8.59
46	7	-9.85
46	8	-8.45
46	9	3.98
46	10	8.5
46	11	8.06
46	12	-9.56
46	13	8.54
46	14	-9.85
46	15	-9.66
46	16	2.23
46	17	-1.7
46	18	4.08
